id,Target
1,9.4
2,12.4
3,5.6
4,11.6
5,10.4
6,10.2
7,10.4
8,7.6
9,9.8
10,10.2
11,9.4
12,7.4
13,9.4
14,8.8
15,13.8
16,11.6
17,14.8
18,6.8
19,11.2
20,10.6
21,9.0
22,9.6
23,11.2
24,9.2
25,10.6
26,6.6
27,13.0
28,13.4
29,11.8
30,9.2
31,9.6
32,10.0
33,6.2
34,9.8
35,10.4
36,6.2
37,9.2
38,9.6
39,12.6
40,9.0
41,12.4
42,7.4
43,11.0
44,10.4
45,6.4
46,9.0
47,8.6
48,11.2
49,10.4
50,7.8
51,8.8
52,8.8
53,10.8
54,10.4
55,8.0
56,9.2
57,10.8
58,9.6
59,11.2
60,5.8
61,11.2
62,13.0
63,6.2
64,14.8
65,11.4
66,10.8
67,8.0
68,8.2
69,12.0
70,8.0
71,10.0
72,8.4
73,6.8
74,7.4
75,10.8
76,6.8
77,13.2
78,10.0
79,9.6
80,8.6
81,11.8
82,11.4
83,9.6
84,6.2
85,9.0
86,7.0
87,9.0
88,7.0
89,8.2
90,9.6
91,12.0
92,9.2
93,10.8
94,10.8
95,10.4
96,9.0
97,10.0
98,10.6
99,9.4
100,9.2
101,12.6
102,9.2
103,11.4
104,10.8
105,12.0
106,8.0
107,10.8
108,7.4
109,9.2
110,9.6
111,9.6
112,10.2
113,14.8
114,7.8
115,8.6
116,9.4
117,9.6
118,9.8
119,7.6
120,10.4
121,7.6
122,12.6
123,11.6
124,7.6
125,5.6
126,11.4
127,11.8
128,11.8
129,11.0
130,13.2
131,7.2
132,7.6
133,5.8
134,8.0
135,11.6
136,13.0
137,9.8
138,8.6
139,6.8
140,9.4
141,12.0
142,7.0
143,9.4
144,12.4
145,9.8
146,9.8
147,11.8
148,10.2
149,3.6
150,10.0
151,11.4
152,6.6
153,7.2
154,10.4
155,11.8
156,8.4
157,11.6
158,11.6
159,8.2
160,12.4
161,11.6
162,6.2
163,9.6
164,14.2
165,9.2
166,7.0
167,6.2
168,15.8
169,9.0
170,14.6
171,6.4
172,9.6
173,12.0
174,10.8
175,7.8
176,10.2
177,6.4
178,13.4
179,13.4
180,12.2
181,7.4
182,9.4
183,8.6
184,9.6
185,8.4
186,9.4
187,6.8
188,9.2
189,10.0
190,13.4
191,9.0
192,10.0
193,7.4
194,6.6
195,10.6
196,8.2
197,9.4
198,7.8
199,10.2
200,8.2
201,8.4
202,10.0
203,10.8
204,6.8
205,9.4
206,7.4
207,9.0
208,9.4
209,21.4
210,8.6
211,8.6
212,7.6
213,13.2
214,9.2
215,7.6
216,8.8
217,9.8
218,17.4
219,7.8
220,8.8
221,5.4
222,13.0
223,11.6
224,9.2
225,9.4
226,6.0
227,10.4
228,8.2
229,8.4
230,11.4
231,8.8
232,7.0
233,7.2
234,10.8
235,11.8
236,5.8
237,9.6
238,10.0
239,10.2
240,10.8
241,9.8
242,13.2
243,7.4
244,5.2
245,14.2
246,12.0
247,12.4
248,8.6
249,8.2
250,10.2
251,11.4
252,6.6
253,7.8
254,11.2
255,10.0
256,6.8
257,9.6
258,11.4
259,7.2
260,7.4
261,8.8
262,8.6
263,14.8
264,9.0
265,3.8
266,10.2
267,11.0
268,7.2
269,7.4
270,12.4
271,11.4
272,8.0
273,13.4
274,13.6
275,8.4
276,11.4
277,13.4
278,11.6
279,10.4
280,10.8
281,4.6
282,9.8
283,5.6
284,7.4
285,13.4
286,9.0
287,11.8
288,11.0
289,9.0
290,6.4
291,10.0
292,7.2
293,9.6
294,10.0
295,12.8
296,8.0
297,9.6
298,9.6
299,10.0
300,9.0
301,7.4
302,6.6
303,10.2
304,11.0
305,10.4
306,15.0
307,12.8
308,8.8
309,6.4
310,8.8
311,14.6
312,11.4
313,7.4
314,8.8
315,12.0
316,10.0
317,11.2
318,8.8
319,7.0
320,7.6
321,10.0
322,6.0
323,8.4
324,4.8
325,8.6
326,10.8
327,9.6
328,11.6
329,9.6
330,10.2
331,12.0
332,10.4
333,8.8
334,7.8
335,11.2
336,7.6
337,9.0
338,10.4
339,10.2
340,14.0
341,9.2
342,9.4
343,10.8
344,8.8
345,6.2
346,10.4
347,10.6
348,11.8
349,13.0
350,11.6
351,8.2
352,9.8
353,10.6
354,11.6
355,9.2
356,7.0
357,7.0
358,8.8
359,13.2
360,14.6
361,10.8
362,9.2
363,7.6
364,7.8
365,12.0
366,16.4
367,7.8
368,8.8
369,9.0
370,13.2
371,8.8
372,8.8
373,10.0
374,9.6
375,10.0
376,9.4
377,8.0
378,5.8
379,8.6
380,12.4
381,9.8
382,8.8
383,10.2
384,10.0
385,7.2
386,10.2
387,13.8
388,8.8
389,12.2
390,10.6
391,9.4
392,9.2
393,8.2
394,8.6
395,9.8
396,9.0
397,7.4
398,11.4
399,9.2
400,15.0
401,14.2
402,10.2
403,6.0
404,9.0
405,14.6
406,10.0
407,10.4
408,12.2
409,11.0
410,9.6
411,7.6
412,7.6
413,9.4
414,8.0
415,9.2
416,9.4
417,9.2
418,3.8
419,13.6
420,9.0
421,10.4
422,9.2
423,6.2
424,8.8
425,12.2
426,13.0
427,8.6
428,9.8
429,9.8
430,10.0
431,9.6
432,8.0
433,9.6
434,15.4
435,10.4
436,11.4
437,8.8
438,8.6
439,13.2
440,10.0
441,8.6
442,8.6
443,9.2
444,10.2
445,13.4
446,4.8
447,10.8
448,9.6
449,10.0
450,13.2
451,10.6
452,9.8
453,9.0
454,9.2
455,9.8
456,6.8
457,11.4
458,10.6
459,12.2
460,8.6
461,11.0
462,9.6
463,8.0
464,6.8
465,8.6
466,8.6
467,10.4
468,7.4
469,9.0
470,6.0
471,11.0
472,9.0
473,9.2
474,11.8
475,12.0
476,8.6
477,8.4
478,10.4
479,11.4
480,9.6
481,16.6
482,11.2
483,10.4
484,10.8
485,12.8
486,10.2
487,11.2
488,10.4
489,13.2
490,10.8
491,13.0
492,8.6
493,9.0
494,11.0
495,8.2
496,14.2
497,9.8
498,8.4
499,11.2
500,8.0
501,6.6
502,9.8
503,11.8
504,9.4
505,10.4
506,8.0
507,8.0
508,9.6
509,8.4
510,8.0
511,9.4
512,10.2
513,7.6
514,12.6
515,12.0
516,9.0
517,8.8
518,9.6
519,5.8
520,7.4
521,10.4
522,10.8
523,6.2
524,7.0
525,11.2
526,10.0
527,15.4
528,12.0
529,6.2
530,13.0
531,12.0
532,9.6
533,11.2
534,9.2
535,10.4
536,7.0
537,8.8
538,8.0
539,11.8
540,12.0
541,11.8
542,4.8
543,10.0
544,10.0
545,10.2
546,9.6
547,15.8
548,10.6
549,9.4
550,9.4
551,10.0
552,10.0
553,9.2
554,12.2
555,9.4
556,7.8
557,9.2
558,7.8
559,15.4
560,7.4
561,15.0
562,8.8
563,9.6
564,10.2
565,12.0
566,13.2
567,7.6
568,11.6
569,10.8
570,7.0
571,9.4
572,14.8
573,7.0
574,10.0
575,9.4
576,11.0
577,8.6
578,8.0
579,8.2
580,9.2
581,8.2
582,8.0
583,6.2
584,9.0
585,11.4
586,7.6
587,7.8
588,11.0
589,11.2
590,10.8
591,8.6
592,10.4
593,3.8
594,8.6
595,9.8
596,8.8
597,9.4
598,6.4
599,10.2
600,9.6
601,15.4
602,8.0
603,9.2
604,9.8
605,7.4
606,9.6
607,11.4
608,9.2
609,10.2
610,6.0
611,8.8
612,9.2
613,8.8
614,7.2
615,8.6
616,5.8
617,10.2
618,7.6
619,10.2
620,12.0
621,9.8
622,8.8
623,8.8
624,9.8
625,9.8
626,8.0
627,18.4
628,9.6
629,10.8
630,14.8
631,12.8
632,10.4
633,14.0
634,10.4
635,9.6
636,11.0
637,7.0
638,9.2
639,9.6
640,4.2
641,15.2
642,13.6
643,12.8
644,12.0
645,9.2
646,9.4
647,7.0
648,7.6
649,11.8
650,9.8
651,10.6
652,9.6
653,8.4
654,10.0
655,10.2
656,8.0
657,5.6
658,13.8
659,7.6
660,9.4
661,6.6
662,11.0
663,9.8
664,9.6
665,10.6
666,14.6
667,10.4
668,7.8
669,11.8
670,7.8
671,10.2
672,11.8
673,6.4
674,13.2
675,13.0
676,11.8
677,15.2
678,14.4
679,10.2
680,14.4
681,7.8
682,9.8
683,9.8
684,14.8
685,7.6
686,13.2
687,6.8
688,9.8
689,3.8
690,10.0
691,3.8
692,8.6
693,12.4
694,12.2
695,10.0
696,12.8
697,10.8
698,9.8
699,10.2
700,11.0
701,8.0
702,8.0
703,7.2
704,9.2
705,10.0
706,13.0
707,10.4
708,8.8
709,11.0
710,6.2
711,10.4
712,7.4
713,11.8
714,9.0
715,11.0
716,8.6
717,5.6
718,4.6
719,12.8
720,8.0
721,10.6
722,7.4
723,3.8
724,9.4
725,9.2
726,11.2
727,12.0
728,7.0
729,10.8
730,9.6
731,9.2
732,9.6
733,9.2
734,8.2
735,5.4
736,7.4
737,11.0
738,7.0
739,9.4
740,11.0
741,10.8
742,11.0
743,15.2
744,12.6
745,9.8
746,11.4
747,12.6
748,6.2
749,12.0
750,9.8
751,4.0
752,15.8
753,12.0
754,9.4
755,9.0
756,11.4
757,14.4
758,10.8
759,9.0
760,11.4
761,9.2
762,9.8
763,10.4
764,10.2
765,10.0
766,8.2
767,6.8
768,13.0
769,8.6
770,12.8
771,11.6
772,9.8
773,12.8
774,10.0
775,7.0
776,8.8
777,7.4
778,10.6
779,10.8
780,7.8
781,8.8
782,10.2
783,10.6
784,10.2
785,7.6
786,10.0
787,10.6
788,7.8
789,3.8
790,10.4
791,10.2
792,4.8
793,8.8
794,10.4
795,7.2
796,9.0
797,11.0
798,9.2
799,8.4
800,7.8
801,10.8
802,6.8
803,10.2
804,11.4
805,9.8
806,7.8
807,12.8
808,6.4
809,10.6
810,11.0
811,10.8
812,8.0
813,12.8
814,13.4
815,8.2
816,9.6
817,9.8
818,8.0
819,6.8
820,9.2
821,7.2
822,14.0
823,10.6
824,8.4
825,9.8
826,10.0
827,4.4
828,8.2
829,7.8
830,13.8
831,10.2
832,6.2
833,3.6
834,10.8
835,4.8
836,12.6
837,10.4
838,16.6
839,9.0
840,7.2
841,7.8
842,14.2
843,7.4
844,6.4
845,15.8
846,7.8
847,9.2
848,11.4
849,8.0
850,10.4
851,9.2
852,6.8
853,14.0
854,11.6
855,8.2
856,8.0
857,6.0
858,12.0
859,8.4
860,10.2
861,7.6
862,9.2
863,6.8
864,6.4
865,5.0
866,7.0
867,8.6
868,8.4
869,7.2
870,6.8
871,11.2
872,11.4
873,11.0
874,8.6
875,10.8
876,10.0
877,9.2
878,9.6
879,9.2
880,9.6
881,6.8
882,10.6
883,6.8
884,9.6
885,13.0
886,8.2
887,9.2
888,8.8
889,7.0
890,11.0
891,8.2
892,7.2
893,16.0
894,9.6
895,9.8
896,6.4
897,10.2
898,7.2
899,9.8
900,9.2
901,8.6
902,8.8
903,10.4
904,8.6
905,8.2
906,9.4
907,8.6
908,10.0
909,9.8
910,11.8
911,9.6
912,12.4
913,11.8
914,8.6
915,9.6
916,8.0
917,6.2
918,8.0
919,11.8
920,10.8
921,7.6
922,13.6
923,8.8
924,7.2
925,8.6
926,9.6
927,6.2
928,9.0
929,11.6
930,8.0
931,6.2
932,13.4
933,9.6
934,10.0
935,10.4
936,7.4
937,10.6
938,10.0
939,8.8
940,9.2
941,10.6
942,11.2
943,9.8
944,8.2
945,10.8
946,8.0
947,9.2
948,9.2
949,9.0
950,8.8
951,15.2
952,11.0
953,11.4
954,11.2
955,7.6
956,8.2
957,10.8
958,6.4
959,8.2
960,10.0
961,10.4
962,8.2
963,5.8
964,9.2
965,11.6
966,8.0
967,8.0
968,7.8
969,5.8
970,12.0
971,5.0
972,10.8
973,11.2
974,11.0
975,10.6
976,7.4
977,9.8
978,9.2
979,12.8
980,9.2
981,12.2
982,10.8
983,9.4
984,9.4
985,5.8
986,13.4
987,6.6
988,12.6
989,9.2
990,8.0
991,8.6
992,11.2
993,11.2
994,8.0
995,9.6
996,11.4
997,8.6
998,9.0
999,9.6
1000,5.4
1001,12.2
1002,9.8
1003,11.8
1004,8.2
1005,10.6
1006,12.0
1007,3.8
1008,11.2
1009,11.8
1010,10.0
1011,15.2
1012,11.2
1013,9.8
1014,9.0
1015,4.2
1016,13.0
1017,10.8
1018,7.4
1019,10.8
1020,9.4
1021,10.2
1022,8.0
1023,11.6
1024,9.8
1025,9.2
1026,11.2
1027,9.0
1028,9.2
1029,15.4
1030,13.2
1031,10.4
1032,9.4
1033,9.4
1034,11.8
1035,8.6
1036,9.2
1037,13.2
1038,12.4
1039,8.4
1040,10.0
1041,10.4
1042,8.6
1043,4.8
1044,10.2
1045,9.0
1046,12.6
1047,4.6
1048,10.8
1049,10.0
1050,10.6
1051,7.6
1052,9.8
1053,11.0
1054,10.6
1055,9.0
1056,9.6
1057,8.2
1058,16.4
1059,8.4
1060,6.4
1061,12.0
1062,7.8
1063,6.0
1064,7.8
1065,8.0
1066,9.2
1067,8.4
1068,13.2
1069,14.4
1070,9.2
1071,11.2
1072,9.2
1073,17.4
1074,9.0
1075,10.8
1076,10.4
1077,10.0
1078,11.2
1079,11.2
1080,9.8
1081,13.4
1082,10.2
1083,13.0
1084,9.8
1085,9.2
1086,8.6
1087,7.8
1088,9.8
1089,14.2
1090,11.0
1091,8.0
1092,8.8
1093,8.4
1094,8.0
1095,12.4
1096,7.4
1097,5.0
1098,10.0
1099,12.8
1100,12.0
1101,9.4
1102,10.4
1103,8.8
1104,8.0
1105,4.6
1106,10.0
1107,9.8
1108,8.8
1109,8.6
1110,6.6
1111,7.8
1112,11.4
1113,10.4
1114,10.4
1115,11.8
1116,6.6
1117,13.8
1118,12.0
1119,8.4
1120,3.8
1121,8.6
1122,11.0
1123,9.8
1124,5.4
1125,8.6
1126,10.8
1127,8.2
1128,10.2
1129,9.0
1130,11.4
1131,13.6
1132,10.0
1133,6.6
1134,10.2
1135,9.4
1136,8.4
1137,8.4
1138,7.8
1139,15.4
1140,5.2
1141,7.6
1142,9.8
1143,11.6
1144,9.8
1145,9.0
1146,10.0
1147,9.4
1148,10.4
1149,9.0
1150,7.6
1151,9.6
1152,12.0
1153,10.2
1154,9.6
1155,10.8
1156,6.8
1157,9.4
1158,9.0
1159,11.0
1160,10.4
1161,10.6
1162,5.2
1163,12.2
1164,9.4
1165,12.2
1166,10.2
1167,9.8
1168,7.2
1169,13.6
1170,8.8
1171,9.8
1172,8.8
1173,12.6
1174,14.2
1175,10.4
1176,10.2
1177,12.6
1178,10.0
1179,10.0
1180,11.2
1181,9.0
1182,7.2
1183,9.8
1184,11.8
1185,9.4
1186,10.4
1187,9.8
1188,9.2
1189,9.2
1190,6.0
1191,9.0
1192,11.2
1193,8.8
1194,10.8
1195,10.6
1196,9.0
1197,11.4
1198,7.4
1199,12.0
1200,9.8
1201,9.4
1202,5.6
1203,12.0
1204,10.0
1205,12.2
1206,9.6
1207,9.4
1208,13.4
1209,5.8
1210,10.6
1211,10.4
1212,9.6
1213,9.2
1214,9.6
1215,8.8
1216,10.4
1217,7.2
1218,11.0
1219,11.8
1220,12.0
1221,8.6
1222,12.2
1223,9.0
1224,11.8
1225,6.2
1226,8.0
1227,15.8
1228,8.8
1229,10.8
1230,10.8
1231,8.0
1232,10.0
1233,9.0
1234,12.6
1235,11.0
1236,9.8
1237,13.8
1238,10.2
1239,11.4
1240,8.4
1241,9.0
1242,13.2
1243,9.0
1244,9.2
1245,10.2
1246,10.4
1247,8.6
1248,9.8
1249,12.8
1250,11.2
1251,7.2
1252,7.2
1253,6.8
1254,10.2
1255,12.8
1256,7.0
1257,6.6
1258,7.4
1259,9.8
1260,11.6
1261,10.8
1262,12.6
1263,8.6
1264,10.4
1265,13.4
1266,7.6
1267,9.6
1268,9.6
1269,10.6
1270,8.2
1271,11.0
1272,11.8
1273,8.8
1274,17.2
1275,7.8
1276,7.6
1277,7.2
1278,10.2
1279,8.4
1280,7.2
1281,13.0
1282,15.2
1283,13.2
1284,15.2
1285,12.0
1286,9.4
1287,9.8
1288,7.0
1289,6.6
1290,7.6
1291,10.2
1292,9.4
1293,9.6
1294,8.6
1295,10.0
1296,10.6
1297,12.0
1298,6.6
1299,7.8
1300,9.8
1301,9.8
1302,7.0
1303,8.2
1304,9.4
1305,10.4
1306,10.4
1307,7.4
1308,4.2
1309,8.4
1310,9.2
1311,8.4
1312,7.2
1313,10.0
1314,6.8
1315,13.0
1316,9.8
1317,4.6
1318,8.2
1319,11.0
1320,13.2
1321,12.2
1322,13.0
1323,9.2
1324,11.2
1325,10.2
1326,11.8
1327,9.0
1328,11.2
1329,6.2
1330,11.4
1331,13.8
1332,7.2
1333,9.2
1334,9.4
1335,6.6
1336,9.6
1337,10.2
1338,13.0
1339,9.0
1340,14.4
1341,13.8
1342,12.0
1343,7.2
1344,8.2
1345,9.6
1346,8.8
1347,14.0
1348,5.8
1349,13.2
1350,8.4
1351,6.6
1352,9.4
1353,7.8
1354,6.4
1355,9.8
1356,10.6
1357,8.4
1358,8.2
1359,7.6
1360,5.8
1361,10.8
1362,12.2
1363,14.6
1364,9.0
1365,8.8
1366,12.8
1367,7.6
1368,7.6
1369,12.2
1370,9.4
1371,7.6
1372,13.6
1373,13.0
1374,7.4
1375,7.6
1376,9.2
1377,14.4
1378,7.2
1379,9.2
1380,9.8
1381,6.6
1382,10.4
1383,10.2
1384,12.6
1385,9.4
1386,6.8
1387,15.4
1388,7.0
1389,10.6
1390,11.0
1391,16.2
1392,7.0
1393,10.2
1394,10.6
1395,8.6
1396,9.6
1397,8.6
1398,10.2
1399,7.2
1400,7.6
1401,7.4
1402,13.0
1403,9.2
1404,9.6
1405,9.6
1406,9.0
1407,11.0
1408,9.2
1409,7.4
1410,11.8
1411,12.4
1412,15.6
1413,11.2
1414,12.0
1415,8.0
1416,10.4
1417,6.0
1418,10.6
1419,9.8
1420,10.2
1421,11.4
1422,9.4
1423,8.4
1424,6.6
1425,8.6
1426,9.6
1427,7.6
1428,11.2
1429,8.6
1430,11.8
1431,12.0
1432,5.4
1433,9.2
1434,6.8
1435,5.0
1436,8.6
1437,8.0
1438,14.6
1439,10.6
1440,11.2
1441,10.2
1442,12.6
1443,8.6
1444,7.8
1445,7.6
1446,9.6
1447,4.8
1448,8.0
1449,9.0
1450,4.2
1451,10.0
1452,10.2
1453,10.4
1454,6.8
1455,10.8
1456,16.4
1457,6.8
1458,8.0
1459,10.2
1460,8.2
1461,7.6
1462,12.4
1463,12.6
1464,13.2
1465,10.4
1466,10.6
1467,10.6
1468,7.8
1469,8.0
1470,9.4
1471,8.6
1472,9.4
1473,10.6
1474,7.8
1475,10.6
1476,9.8
1477,8.6
1478,5.4
1479,9.4
1480,10.6
1481,9.6
1482,5.8
1483,13.2
1484,8.0
1485,6.8
1486,8.0
1487,11.2
1488,10.4
1489,16.6
1490,9.2
1491,7.6
1492,11.2
1493,13.6
1494,11.6
1495,8.8
1496,11.4
1497,7.8
1498,11.4
1499,7.4
1500,14.6
1501,10.0
1502,13.6
1503,13.6
1504,6.2
1505,9.4
1506,9.2
1507,6.0
1508,17.6
1509,10.4
1510,8.0
1511,9.8
1512,12.4
1513,10.6
1514,11.2
1515,6.8
1516,6.2
1517,11.2
1518,11.2
1519,10.0
1520,12.6
1521,9.6
