id,Target
1522,9.0
1523,11.6
1524,10.2
1525,7.0
1526,9.6
1527,11.6
1528,11.0
1529,10.8
1530,9.4
1531,7.8
1532,8.8
1533,7.4
1534,9.2
1535,7.0
1536,9.4
1537,7.8
1538,10.6
1539,8.0
1540,13.2
1541,11.4
1542,7.4
1543,10.4
1544,5.8
1545,12.0
1546,5.8
1547,8.2
1548,10.4
1549,11.2
1550,12.0
1551,7.2
1552,9.2
1553,9.8
1554,9.0
1555,5.2
1556,12.0
1557,11.2
1558,9.8
1559,8.4
1560,3.8
1561,9.4
1562,5.8
1563,8.0
1564,13.2
1565,12.6
1566,6.2
1567,9.0
1568,6.0
1569,12.2
1570,11.6
1571,8.2
1572,6.2
1573,10.2
1574,11.2
1575,10.2
1576,11.2
1577,14.6
1578,10.6
1579,10.4
1580,4.4
1581,8.6
1582,9.8
1583,11.4
1584,3.6
1585,12.0
1586,7.4
1587,7.2
1588,11.0
1589,11.0
1590,11.4
1591,7.6
1592,9.4
1593,8.4
1594,10.4
1595,11.0
1596,9.8
1597,8.8
1598,7.2
1599,11.8
1600,7.4
1601,9.0
1602,7.6
1603,7.2
1604,17.8
1605,8.6
1606,9.6
1607,8.6
1608,8.6
1609,9.2
1610,11.0
1611,11.8
1612,14.4
1613,10.0
1614,9.6
1615,10.4
1616,7.0
1617,6.2
1618,8.0
1619,5.0
1620,9.8
1621,9.0
1622,4.8
1623,8.8
1624,10.2
1625,12.8
1626,7.4
1627,9.2
1628,10.4
1629,8.6
1630,9.2
1631,11.2
1632,7.4
1633,10.2
1634,11.0
1635,10.8
1636,10.0
1637,9.2
1638,7.6
1639,8.0
1640,10.0
1641,6.8
1642,5.0
1643,10.4
1644,10.4
1645,6.8
1646,10.6
1647,12.6
1648,10.2
1649,7.6
1650,11.8
1651,7.8
1652,8.8
1653,13.8
1654,13.6
1655,10.6
1656,11.8
1657,7.8
1658,8.2
1659,9.8
1660,7.0
1661,6.8
1662,10.4
1663,9.4
1664,8.6
1665,7.6
1666,12.0
1667,8.2
1668,11.2
1669,10.4
1670,8.0
1671,13.0
1672,8.4
1673,8.4
1674,4.6
1675,11.6
1676,10.4
1677,16.6
1678,6.0
1679,9.4
1680,11.6
1681,12.6
1682,10.4
1683,13.6
1684,10.6
1685,14.0
1686,11.8
1687,5.2
1688,10.0
1689,10.8
1690,7.0
1691,10.0
1692,8.8
1693,4.6
1694,11.4
1695,10.8
1696,8.2
1697,10.0
1698,4.6
1699,6.6
1700,7.4
1701,6.6
1702,9.4
1703,18.0
1704,6.2
1705,8.4
1706,6.0
1707,13.2
1708,6.2
1709,6.8
1710,8.0
1711,10.4
1712,9.2
1713,10.0
1714,8.6
1715,7.8
1716,10.8
1717,10.2
1718,9.0
1719,9.0
1720,9.8
1721,6.8
1722,9.8
1723,3.8
1724,10.0
1725,10.6
1726,10.2
1727,8.4
1728,5.4
1729,12.4
1730,10.6
1731,9.2
1732,9.6
1733,4.2
1734,7.4
1735,11.6
1736,8.8
1737,10.6
1738,9.4
1739,8.8
1740,8.8
1741,10.8
1742,7.4
1743,10.2
1744,11.2
1745,10.2
1746,8.8
1747,8.2
1748,11.2
1749,10.8
1750,9.6
1751,13.0
1752,9.0
1753,8.0
1754,12.0
1755,10.2
1756,9.8
1757,7.0
1758,11.0
1759,9.8
1760,4.8
1761,11.8
1762,10.4
1763,9.2
1764,4.6
1765,5.2
1766,9.0
1767,9.6
1768,8.8
1769,10.4
1770,9.4
1771,5.8
1772,10.0
1773,11.6
1774,9.8
1775,8.0
1776,11.2
1777,13.4
1778,11.4
1779,11.0
1780,9.2
1781,8.4
1782,9.6
1783,7.8
1784,10.0
1785,9.4
1786,8.4
1787,9.6
1788,10.0
1789,10.6
1790,8.4
1791,9.4
1792,10.6
1793,7.0
1794,11.0
1795,8.4
1796,8.2
1797,9.8
1798,10.0
1799,9.4
1800,10.0
1801,10.0
1802,10.4
1803,9.6
1804,13.6
1805,9.2
1806,10.4
1807,11.6
1808,9.6
1809,9.0
1810,9.4
1811,4.8
1812,9.6
1813,10.4
1814,7.4
1815,7.0
1816,9.4
1817,7.6
1818,9.2
1819,11.0
1820,9.0
1821,4.8
1822,9.4
1823,9.6
1824,11.8
1825,8.0
1826,10.0
1827,9.6
1828,8.6
1829,14.2
1830,9.8
1831,10.4
1832,10.2
1833,9.0
1834,8.8
1835,9.4
1836,11.8
1837,11.6
1838,9.4
1839,15.4
1840,10.8
1841,9.2
1842,7.4
1843,10.8
1844,5.8
1845,10.0
1846,4.8
1847,5.4
1848,10.4
1849,14.4
1850,10.0
1851,5.0
1852,12.2
1853,6.4
1854,9.0
1855,8.4
1856,9.6
1857,6.0
1858,11.4
1859,8.6
1860,10.6
1861,8.0
1862,11.4
1863,6.8
1864,9.4
1865,8.8
1866,5.0
1867,10.6
1868,9.2
1869,12.8
1870,10.2
1871,9.8
1872,7.4
1873,15.4
1874,10.2
1875,8.6
1876,4.2
1877,9.0
1878,11.2
1879,5.8
1880,7.4
1881,7.0
1882,9.2
1883,12.4
1884,11.0
1885,8.8
1886,11.0
1887,8.6
1888,10.0
1889,9.2
1890,10.4
1891,9.8
1892,11.2
1893,11.2
1894,5.8
1895,13.4
1896,10.0
1897,9.0
1898,10.2
1899,11.8
1900,6.6
1901,8.2
1902,12.0
1903,9.4
1904,12.6
1905,9.8
1906,11.4
1907,9.6
1908,10.0
1909,12.6
1910,7.8
1911,8.4
1912,7.4
1913,6.0
1914,8.8
1915,11.6
1916,12.0
1917,9.2
1918,11.6
1919,8.8
1920,11.6
1921,9.4
1922,6.0
1923,9.4
1924,6.0
1925,12.0
1926,9.8
1927,9.4
1928,11.0
1929,8.6
1930,5.8
1931,13.6
1932,11.8
1933,11.8
1934,8.8
1935,9.6
1936,9.4
1937,9.4
1938,7.2
1939,10.2
1940,8.0
1941,11.2
1942,10.0
1943,4.4
1944,8.0
1945,7.0
1946,13.2
1947,9.8
1948,10.8
1949,13.0
1950,15.0
1951,9.8
1952,5.4
1953,6.8
1954,8.0
1955,8.0
1956,8.6
1957,9.8
1958,9.4
1959,12.6
1960,9.4
1961,10.4
1962,10.8
1963,16.2
1964,7.4
1965,10.8
1966,14.0
1967,9.2
1968,8.6
1969,9.8
1970,10.0
1971,11.0
1972,14.6
1973,9.4
1974,10.6
1975,10.4
1976,9.4
1977,13.8
1978,7.4
1979,11.2
1980,10.4
1981,14.6
1982,8.6
1983,6.6
1984,9.2
1985,7.2
1986,10.4
1987,12.2
1988,7.8
1989,10.2
1990,5.2
1991,9.8
1992,7.6
1993,9.0
1994,11.6
1995,5.0
1996,7.0
1997,16.4
1998,10.4
1999,11.2
2000,10.2
2001,9.2
2002,7.8
2003,7.6
2004,10.4
2005,10.0
2006,10.0
2007,10.6
2008,13.8
2009,12.6
2010,7.4
2011,5.0
2012,10.2
2013,13.4
2014,7.6
2015,10.0
2016,6.0
2017,13.8
2018,9.0
2019,9.8
2020,10.2
2021,10.4
2022,13.0
2023,10.2
2024,7.6
2025,10.0
2026,10.6
2027,9.6
2028,7.6
2029,10.4
2030,9.8
2031,11.8
2032,9.0
2033,10.6
2034,11.0
2035,9.4
2036,8.8
2037,9.2
2038,7.0
2039,12.2
2040,12.4
2041,10.0
2042,10.0
2043,10.0
2044,10.8
2045,6.2
2046,9.4
2047,8.6
2048,9.6
2049,9.4
2050,5.2
2051,7.2
2052,11.6
2053,10.8
2054,11.6
2055,7.4
2056,4.2
2057,6.2
2058,10.6
2059,8.8
2060,9.4
2061,10.8
2062,9.0
2063,9.2
2064,10.4
2065,12.8
2066,11.0
2067,10.0
2068,7.0
2069,10.0
2070,7.2
2071,7.4
2072,9.2
2073,11.4
2074,6.8
2075,8.0
2076,7.8
2077,10.0
2078,11.0
2079,9.2
2080,10.6
2081,13.6
2082,11.8
2083,10.2
2084,8.8
2085,9.8
2086,8.0
2087,6.6
2088,7.2
2089,7.2
2090,16.2
2091,12.2
2092,8.4
2093,12.2
2094,14.4
2095,9.6
2096,11.8
2097,13.2
2098,9.4
2099,6.8
2100,15.0
2101,9.6
2102,16.4
2103,10.2
2104,10.8
2105,9.0
2106,13.6
2107,11.2
2108,11.0
2109,9.6
2110,7.6
2111,10.4
2112,9.0
2113,11.6
2114,8.2
2115,14.0
2116,11.0
2117,8.0
2118,15.0
2119,9.4
2120,10.8
2121,13.4
2122,11.2
2123,6.2
2124,12.2
2125,11.2
2126,8.4
2127,8.4
2128,7.8
2129,14.0
2130,10.4
2131,6.8
2132,10.4
2133,11.0
2134,11.4
2135,13.8
2136,6.2
2137,8.6
2138,11.8
2139,7.6
2140,13.4
2141,11.8
2142,11.0
2143,8.8
2144,10.0
2145,8.0
2146,8.4
2147,8.8
2148,10.4
2149,9.6
2150,6.2
2151,9.2
2152,11.2
2153,9.0
2154,11.0
2155,9.0
2156,10.6
2157,7.2
2158,10.0
2159,12.0
2160,4.2
2161,5.6
2162,6.4
2163,5.2
2164,14.6
2165,11.8
2166,9.2
2167,8.8
2168,10.8
2169,7.6
2170,9.8
2171,9.2
2172,8.0
2173,3.6
2174,8.2
2175,9.6
2176,12.6
2177,6.4
2178,6.6
2179,7.2
2180,10.6
2181,9.8
2182,11.6
2183,12.4
2184,11.8
2185,11.0
2186,9.8
2187,9.2
2188,8.2
2189,8.4
2190,13.8
2191,5.0
2192,7.8
2193,11.2
2194,9.0
2195,3.8
2196,9.6
2197,10.2
2198,5.0
2199,9.4
2200,7.2
2201,11.2
2202,11.4
2203,12.8
2204,11.8
2205,11.2
2206,8.0
2207,6.4
2208,9.8
2209,10.0
2210,7.6
2211,11.4
2212,8.6
2213,7.8
2214,10.6
2215,6.0
2216,6.2
2217,9.8
2218,10.4
2219,12.0
2220,9.8
2221,7.4
2222,17.0
2223,11.8
2224,9.8
2225,11.6
2226,10.4
2227,5.2
2228,8.8
2229,11.2
2230,10.4
2231,11.2
2232,15.4
2233,3.6
2234,8.8
2235,10.4
2236,9.0
2237,9.8
2238,10.4
2239,5.8
2240,11.4
2241,10.4
2242,4.8
2243,9.4
2244,10.0
2245,10.8
2246,7.4
2247,9.8
2248,5.0
2249,6.2
2250,9.0
2251,10.0
2252,8.6
2253,13.6
2254,11.6
2255,10.0
2256,7.8
2257,10.6
2258,7.2
2259,8.2
2260,9.4
2261,6.4
2262,10.2
2263,8.2
2264,8.8
2265,8.8
2266,8.2
2267,9.2
2268,11.0
2269,8.2
2270,5.8
2271,11.0
2272,9.6
2273,7.0
2274,8.6
2275,7.4
2276,10.2
2277,10.4
2278,11.2
2279,10.0
2280,12.6
2281,9.0
2282,10.2
2283,9.6
2284,7.0
2285,8.8
2286,10.2
2287,8.6
2288,9.6
2289,10.4
2290,7.2
2291,12.0
2292,8.2
2293,9.8
2294,5.2
2295,7.2
2296,9.6
2297,10.0
2298,10.0
2299,11.6
2300,8.0
2301,10.4
2302,10.0
2303,8.6
2304,12.2
2305,8.4
2306,7.8
2307,11.0
2308,8.8
2309,10.8
2310,11.8
2311,6.4
2312,4.6
2313,4.6
2314,11.2
2315,12.2
2316,14.4
2317,4.4
2318,10.6
2319,8.2
2320,12.8
2321,10.2
2322,5.8
2323,7.2
2324,11.0
2325,10.0
2326,10.0
2327,8.6
2328,8.2
2329,5.4
2330,8.4
2331,10.6
2332,10.4
2333,10.0
2334,10.6
2335,4.0
2336,8.2
2337,10.4
2338,11.0
2339,10.4
2340,10.4
2341,11.0
2342,10.2
2343,5.6
2344,10.6
2345,9.6
2346,10.0
2347,10.6
2348,8.4
2349,7.4
2350,9.0
2351,9.6
2352,10.4
2353,9.6
2354,10.4
2355,6.8
2356,13.6
2357,9.8
2358,9.2
2359,10.4
2360,5.8
2361,9.4
2362,10.4
2363,12.0
2364,11.0
2365,12.4
2366,10.0
2367,7.4
2368,8.4
2369,10.8
2370,6.2
2371,10.0
2372,11.4
2373,9.6
2374,4.8
2375,9.8
2376,9.0
2377,9.8
2378,8.2
2379,9.2
2380,7.6
2381,14.2
2382,12.6
2383,6.8
2384,8.6
2385,8.0
2386,13.8
2387,9.4
2388,10.2
2389,8.8
2390,6.4
2391,8.8
2392,10.8
2393,8.2
2394,9.4
2395,9.2
2396,6.2
2397,10.8
2398,13.8
2399,10.6
2400,10.2
2401,9.6
2402,10.0
2403,9.8
2404,10.4
2405,10.4
2406,11.4
2407,13.4
2408,10.8
2409,11.2
2410,10.2
2411,9.2
2412,9.2
2413,10.6
2414,6.8
2415,9.4
2416,11.2
2417,9.4
2418,7.0
2419,7.2
2420,7.4
2421,10.8
2422,8.2
2423,11.6
2424,10.0
2425,11.4
2426,10.8
2427,10.2
2428,10.2
2429,10.2
2430,12.2
2431,8.4
2432,8.0
2433,9.6
2434,5.4
2435,6.2
2436,7.4
2437,8.2
2438,9.0
2439,12.0
2440,10.4
2441,12.8
2442,11.0
2443,11.4
2444,10.0
2445,10.0
2446,10.0
2447,8.6
2448,11.0
2449,10.0
2450,10.6
2451,9.8
2452,9.8
2453,9.6
2454,14.4
2455,10.4
2456,10.2
2457,10.6
2458,12.6
2459,6.8
2460,7.0
2461,14.4
2462,9.2
2463,10.6
2464,9.8
2465,13.8
2466,11.0
2467,8.4
2468,6.4
2469,8.8
2470,11.8
2471,11.6
2472,12.4
2473,10.2
2474,7.8
2475,10.6
2476,9.2
2477,7.2
2478,14.6
2479,9.0
2480,11.8
2481,11.6
2482,10.4
2483,10.8
2484,8.8
2485,8.0
2486,11.4
2487,17.0
2488,11.0
2489,9.6
2490,8.6
2491,9.2
2492,8.8
2493,7.0
2494,9.6
2495,9.0
2496,10.8
2497,11.0
2498,11.4
2499,6.4
2500,10.6
2501,11.2
2502,12.6
2503,10.6
2504,10.2
2505,10.0
2506,7.8
2507,9.8
2508,12.8
2509,15.6
2510,10.6
2511,10.0
2512,9.6
2513,10.6
2514,9.2
2515,9.4
2516,9.2
2517,9.6
2518,7.2
2519,7.2
2520,9.8
2521,8.2
2522,6.6
2523,10.8
2524,9.6
2525,4.8
2526,9.4
2527,13.6
2528,8.2
2529,7.2
2530,11.0
2531,7.2
2532,7.0
2533,8.4
2534,8.2
2535,7.6
2536,11.0
2537,10.6
2538,12.8
2539,10.8
2540,14.0
2541,12.8
2542,9.4
2543,9.4
2544,12.6
2545,12.2
2546,9.8
2547,10.2
2548,8.2
2549,10.2
2550,8.4
2551,11.6
2552,9.0
2553,9.4
2554,6.0
2555,8.4
2556,11.4
2557,10.0
2558,10.6
2559,7.6
2560,5.0
2561,8.8
2562,8.0
2563,11.0
2564,7.0
2565,9.8
2566,4.8
2567,10.8
2568,13.4
2569,9.6
2570,8.6
2571,10.0
2572,10.2
2573,9.6
2574,13.8
2575,13.2
2576,10.0
2577,8.8
2578,6.6
2579,13.6
2580,5.6
2581,7.2
2582,8.8
2583,9.8
2584,9.2
2585,7.6
2586,13.4
2587,10.4
2588,13.2
2589,13.6
2590,10.8
2591,10.0
2592,8.6
2593,15.0
2594,11.8
2595,10.6
2596,7.6
2597,11.4
2598,8.8
2599,9.6
2600,9.6
2601,6.4
2602,11.8
2603,11.6
2604,10.8
2605,10.0
2606,9.2
2607,11.2
2608,8.0
2609,12.8
2610,9.4
2611,9.8
2612,5.8
2613,6.4
2614,11.2
2615,11.4
2616,7.0
2617,10.4
2618,10.8
2619,8.2
2620,10.0
2621,13.6
2622,11.6
2623,6.8
2624,7.6
2625,7.2
2626,8.4
2627,12.6
2628,10.0
2629,4.8
2630,11.8
2631,14.0
2632,9.2
2633,13.2
2634,9.6
2635,11.4
2636,9.6
2637,8.6
2638,8.0
2639,9.2
2640,9.6
2641,9.0
2642,10.8
2643,8.6
2644,13.8
2645,12.0
2646,10.0
2647,4.8
2648,12.6
2649,10.8
2650,11.8
2651,8.8
2652,6.8
2653,11.0
2654,11.6
2655,6.0
2656,9.6
2657,7.2
2658,4.2
2659,9.0
2660,12.2
2661,6.8
2662,8.6
2663,10.4
2664,10.6
2665,4.2
2666,9.4
2667,9.0
2668,10.6
2669,14.4
2670,9.6
2671,9.4
2672,15.6
2673,10.8
2674,14.0
2675,8.2
2676,8.6
2677,10.4
2678,11.2
2679,9.8
2680,6.2
2681,5.4
2682,9.4
2683,8.4
2684,9.4
2685,10.8
2686,12.0
2687,10.2
2688,6.8
2689,10.2
2690,8.8
2691,10.4
2692,8.6
2693,11.6
2694,11.8
2695,10.4
2696,7.0
2697,7.6
2698,9.0
2699,5.8
2700,12.0
2701,9.4
2702,7.0
2703,10.4
2704,13.8
2705,11.6
2706,7.8
2707,9.2
2708,11.0
2709,12.4
2710,9.6
2711,11.2
2712,11.4
2713,7.6
2714,9.0
2715,9.6
2716,10.6
2717,17.0
2718,17.2
2719,9.6
2720,9.2
2721,12.2
2722,12.2
2723,13.0
2724,9.4
2725,15.4
2726,9.8
2727,11.0
2728,12.6
2729,6.4
2730,13.0
2731,11.4
2732,5.0
2733,9.2
2734,9.2
2735,10.4
2736,11.6
2737,7.4
2738,9.4
2739,6.8
2740,8.4
2741,8.0
2742,10.0
2743,10.8
2744,8.0
2745,10.6
2746,9.4
2747,11.6
2748,10.4
2749,9.4
2750,13.4
2751,12.2
2752,12.2
2753,10.2
2754,9.6
2755,11.2
2756,10.0
2757,10.0
2758,8.8
2759,9.2
2760,9.0
2761,9.2
2762,9.6
2763,8.6
2764,9.2
2765,9.0
2766,12.4
2767,13.2
2768,11.8
2769,9.0
2770,13.0
2771,10.2
2772,9.2
2773,9.6
2774,8.4
2775,9.8
2776,11.0
2777,9.4
2778,9.2
2779,6.8
2780,9.0
2781,12.6
2782,10.4
2783,9.2
2784,9.6
2785,10.0
2786,7.0
2787,11.2
2788,12.0
2789,11.6
2790,10.8
2791,8.6
2792,13.4
2793,13.8
2794,10.0
2795,9.2
2796,9.2
2797,9.4
2798,10.4
2799,10.4
2800,8.6
2801,9.0
2802,11.8
2803,11.6
2804,13.0
2805,10.0
2806,10.4
2807,10.6
2808,9.2
2809,8.8
2810,9.0
2811,14.0
2812,5.2
2813,9.8
2814,10.8
2815,10.2
2816,8.8
2817,12.0
2818,9.8
2819,9.6
2820,7.6
2821,12.2
2822,7.8
2823,10.4
2824,8.8
2825,4.6
2826,9.4
2827,14.2
2828,8.0
2829,4.0
2830,10.4
2831,7.6
2832,7.4
2833,10.2
2834,11.2
2835,8.0
2836,11.2
2837,7.2
2838,9.4
2839,6.6
2840,8.4
2841,10.4
2842,12.6
2843,7.6
2844,8.0
2845,7.6
2846,13.8
2847,9.0
2848,11.2
2849,11.2
2850,8.2
2851,6.0
2852,10.2
2853,10.6
2854,7.8
2855,8.6
2856,6.2
2857,13.4
2858,11.2
2859,8.8
2860,11.8
2861,9.6
2862,8.6
2863,11.6
2864,11.8
2865,9.8
2866,13.8
2867,12.0
2868,9.2
2869,8.4
2870,9.6
2871,4.2
2872,7.4
2873,11.2
2874,6.6
2875,12.0
2876,11.2
2877,7.8
2878,9.8
2879,7.6
2880,13.4
2881,10.0
2882,14.0
2883,12.4
2884,10.4
2885,8.8
2886,6.6
2887,12.4
2888,6.4
2889,8.6
2890,11.6
2891,10.4
2892,8.8
2893,10.4
2894,9.8
2895,8.4
2896,6.8
2897,8.4
2898,12.4
2899,7.8
2900,8.0
2901,10.4
2902,8.0
2903,6.2
2904,10.6
2905,11.8
2906,9.6
2907,9.6
2908,8.0
2909,9.6
2910,12.2
2911,11.2
2912,9.6
2913,9.2
2914,5.6
2915,10.8
2916,8.8
2917,9.8
2918,7.4
2919,11.0
2920,4.2
2921,6.6
2922,10.2
2923,9.8
2924,11.2
